HKG,NGO,2019-01-17,2019-01-24
HKG,NGO,2019-01-18,2019-01-25
HKG,NGO,2019-01-19,2019-01-26
HKG,NGO,2019-01-20,2019-01-27
HKG,NGO,2019-01-21,2019-01-28
HKG,NGO,2019-01-22,2019-01-29
HKG,NGO,2019-01-23,2019-01-30
HKG,NGO,2019-01-24,2019-01-31
HKG,KIX,2018-12-26,2019-01-02
HKG,KIX,2018-12-27,2019-01-03
HKG,KIX,2018-12-28,2019-01-04
HKG,KIX,2018-12-29,2019-01-05
HKG,KIX,2018-12-30,2019-01-06
HKG,KIX,2018-12-31,2019-01-07
HKG,KIX,2019-01-01,2019-01-08
HKG,KIX,2019-01-02,2019-01-09
HKG,KIX,2019-01-03,2019-01-10
HKG,KIX,2019-01-04,2019-01-11
HKG,KIX,2019-01-05,2019-01-12
HKG,KIX,2019-01-06,2019-01-13
HKG,KIX,2019-01-07,2019-01-14
HKG,KIX,2019-01-08,2019-01-15
HKG,KIX,2019-01-09,2019-01-16
HKG,KIX,2019-01-10,2019-01-17
HKG,KIX,2019-01-11,2019-01-18
HKG,KIX,2019-01-12,2019-01-19
HKG,KIX,2019-01-13,2019-01-20
HKG,KIX,2019-01-14,2019-01-21
HKG,KIX,2019-01-15,2019-01-22
HKG,KIX,2019-01-16,2019-01-23
HKG,KIX,2019-01-17,2019-01-24
HKG,KIX,2019-01-18,2019-01-25
HKG,KIX,2019-01-19,2019-01-26
HKG,KIX,2019-01-20,2019-01-27
HKG,KIX,2019-01-21,2019-01-28
HKG,KIX,2019-01-22,2019-01-29
HKG,KIX,2019-01-23,2019-01-30
HKG,KIX,2019-01-24,2019-01-31
HKG,TAK,2018-12-26,2019-01-02
HKG,TAK,2018-12-27,2019-01-03
HKG,TAK,2018-12-28,2019-01-04
HKG,TAK,2018-12-29,2019-01-05
HKG,TAK,2018-12-30,2019-01-06
HKG,TAK,2018-12-31,2019-01-07
HKG,TAK,2019-01-01,2019-01-08
HKG,TAK,2019-01-02,2019-01-09
HKG,TAK,2019-01-03,2019-01-10
HKG,TAK,2019-01-04,2019-01-11
HKG,TAK,2019-01-05,2019-01-12
HKG,TAK,2019-01-06,2019-01-13
HKG,TAK,2019-01-07,2019-01-14
HKG,TAK,2019-01-08,2019-01-15
HKG,TAK,2019-01-09,2019-01-16
HKG,TAK,2019-01-10,2019-01-17
HKG,TAK,2019-01-11,2019-01-18
HKG,TAK,2019-01-12,2019-01-19
HKG,TAK,2019-01-13,2019-01-20
HKG,TAK,2019-01-14,2019-01-21
HKG,TAK,2019-01-15,2019-01-22
HKG,TAK,2019-01-16,2019-01-23
HKG,TAK,2019-01-17,2019-01-24
HKG,TAK,2019-01-18,2019-01-25
HKG,TAK,2019-01-19,2019-01-26
HKG,TAK,2019-01-20,2019-01-27
HKG,TAK,2019-01-21,2019-01-28
HKG,TAK,2019-01-22,2019-01-29
HKG,TAK,2019-01-23,2019-01-30
HKG,TAK,2019-01-24,2019-01-31
HKG,TYO,2018-12-26,2019-01-02
HKG,TYO,2018-12-27,2019-01-03
HKG,TYO,2018-12-28,2019-01-04
HKG,TYO,2018-12-29,2019-01-05
HKG,TYO,2018-12-30,2019-01-06
HKG,TYO,2018-12-31,2019-01-07
HKG,TYO,2019-01-01,2019-01-08
HKG,TYO,2019-01-02,2019-01-09
HKG,TYO,2019-01-03,2019-01-10
HKG,TYO,2019-01-04,2019-01-11
HKG,TYO,2019-01-05,2019-01-12
HKG,TYO,2019-01-06,2019-01-13
HKG,TYO,2019-01-07,2019-01-14
HKG,TYO,2019-01-08,2019-01-15
HKG,TYO,2019-01-09,2019-01-16
HKG,TYO,2019-01-10,2019-01-17
HKG,TYO,2019-01-11,2019-01-18
HKG,TYO,2019-01-12,2019-01-19
HKG,TYO,2019-01-13,2019-01-20
HKG,TYO,2019-01-14,2019-01-21
HKG,TYO,2019-01-15,2019-01-22
HKG,TYO,2019-01-16,2019-01-23
HKG,TYO,2019-01-17,2019-01-24
HKG,TYO,2019-01-18,2019-01-25
HKG,TYO,2019-01-19,2019-01-26
HKG,TYO,2019-01-20,2019-01-27
HKG,TYO,2019-01-21,2019-01-28
HKG,TYO,2019-01-22,2019-01-29
HKG,TYO,2019-01-23,2019-01-30
HKG,TYO,2019-01-24,2019-01-31
