HKG,FUK,2018-12-27,2019-01-03
HKG,FUK,2018-12-28,2019-01-04
HKG,FUK,2018-12-29,2019-01-05
HKG,FUK,2018-12-30,2019-01-06
HKG,FUK,2018-12-31,2019-01-07
HKG,FUK,2019-01-01,2019-01-08
HKG,FUK,2019-01-02,2019-01-09
HKG,FUK,2019-01-03,2019-01-10
HKG,FUK,2019-01-04,2019-01-11
HKG,FUK,2019-01-05,2019-01-12
HKG,FUK,2019-01-06,2019-01-13
HKG,FUK,2019-01-07,2019-01-14
HKG,FUK,2019-01-08,2019-01-15
HKG,FUK,2019-01-09,2019-01-16
HKG,FUK,2019-01-10,2019-01-17
HKG,FUK,2019-01-11,2019-01-18
HKG,FUK,2019-01-12,2019-01-19
HKG,FUK,2019-01-13,2019-01-20
HKG,FUK,2019-01-14,2019-01-21
HKG,FUK,2019-01-15,2019-01-22
HKG,FUK,2019-01-16,2019-01-23
HKG,FUK,2019-01-17,2019-01-24
HKG,FUK,2019-01-18,2019-01-25
HKG,FUK,2019-01-19,2019-01-26
HKG,FUK,2019-01-20,2019-01-27
HKG,FUK,2019-01-21,2019-01-28
HKG,FUK,2019-01-22,2019-01-29
HKG,FUK,2019-01-23,2019-01-30
HKG,FUK,2019-01-24,2019-01-31
HKG,FUK,2019-01-25,2019-02-01
HKG,HIJ,2018-12-27,2019-01-03
HKG,HIJ,2018-12-28,2019-01-04
HKG,HIJ,2018-12-29,2019-01-05
HKG,HIJ,2018-12-30,2019-01-06
HKG,HIJ,2018-12-31,2019-01-07
HKG,HIJ,2019-01-01,2019-01-08
HKG,HIJ,2019-01-02,2019-01-09
HKG,HIJ,2019-01-03,2019-01-10
HKG,HIJ,2019-01-04,2019-01-11
HKG,HIJ,2019-01-05,2019-01-12
HKG,HIJ,2019-01-06,2019-01-13
HKG,HIJ,2019-01-07,2019-01-14
HKG,HIJ,2019-01-08,2019-01-15
HKG,HIJ,2019-01-09,2019-01-16
HKG,HIJ,2019-01-10,2019-01-17
HKG,HIJ,2019-01-11,2019-01-18
HKG,HIJ,2019-01-12,2019-01-19
HKG,HIJ,2019-01-13,2019-01-20
HKG,HIJ,2019-01-14,2019-01-21
HKG,HIJ,2019-01-15,2019-01-22
HKG,HIJ,2019-01-16,2019-01-23
HKG,HIJ,2019-01-17,2019-01-24
HKG,HIJ,2019-01-18,2019-01-25
HKG,HIJ,2019-01-19,2019-01-26
HKG,HIJ,2019-01-20,2019-01-27
HKG,HIJ,2019-01-21,2019-01-28
HKG,HIJ,2019-01-22,2019-01-29
HKG,HIJ,2019-01-23,2019-01-30
HKG,HIJ,2019-01-24,2019-01-31
HKG,HIJ,2019-01-25,2019-02-01
HKG,ISG,2018-12-27,2019-01-03
HKG,ISG,2018-12-28,2019-01-04
HKG,ISG,2018-12-29,2019-01-05
HKG,ISG,2018-12-30,2019-01-06
HKG,ISG,2018-12-31,2019-01-07
HKG,ISG,2019-01-01,2019-01-08
HKG,ISG,2019-01-02,2019-01-09
HKG,ISG,2019-01-03,2019-01-10
HKG,ISG,2019-01-04,2019-01-11
HKG,ISG,2019-01-05,2019-01-12
HKG,ISG,2019-01-06,2019-01-13
HKG,ISG,2019-01-07,2019-01-14
HKG,ISG,2019-01-08,2019-01-15
HKG,ISG,2019-01-09,2019-01-16
HKG,ISG,2019-01-10,2019-01-17
HKG,ISG,2019-01-11,2019-01-18
HKG,ISG,2019-01-12,2019-01-19
HKG,ISG,2019-01-13,2019-01-20
HKG,ISG,2019-01-14,2019-01-21
HKG,ISG,2019-01-15,2019-01-22
HKG,ISG,2019-01-16,2019-01-23
HKG,ISG,2019-01-17,2019-01-24
HKG,ISG,2019-01-18,2019-01-25
HKG,ISG,2019-01-19,2019-01-26
HKG,ISG,2019-01-20,2019-01-27
HKG,ISG,2019-01-21,2019-01-28
HKG,ISG,2019-01-22,2019-01-29
HKG,ISG,2019-01-23,2019-01-30
HKG,ISG,2019-01-24,2019-01-31
HKG,ISG,2019-01-25,2019-02-01
HKG,KOJ,2018-12-27,2019-01-03
HKG,KOJ,2018-12-28,2019-01-04
HKG,KOJ,2018-12-29,2019-01-05
HKG,KOJ,2018-12-30,2019-01-06
HKG,KOJ,2018-12-31,2019-01-07
HKG,KOJ,2019-01-01,2019-01-08
HKG,KOJ,2019-01-02,2019-01-09
HKG,KOJ,2019-01-03,2019-01-10
HKG,KOJ,2019-01-04,2019-01-11
HKG,KOJ,2019-01-05,2019-01-12
HKG,KOJ,2019-01-06,2019-01-13
